user_id,age,income,experience_years,risk_survey_score,total_transactions,avg_amount,first_tx_date,last_tx_date,active_days,monthly_freq,tx_count_30d,pct_crypto,pct_etf,pct_forex,pct_other,pct_stocks,pct_bond,volatility_mean_30,volatility_mean_60,volatility_std_30,risk_level,cluster_label
1524,28,965,3,20,12,889.4141666666666,2020-03-04,2024-06-07,1556,1.0,0,0.4166666666666667,0.25,0.0,0.0,0.3333333333333333,0.0,0.014379625519504,0.014405503961692,0.0045324379924278,high,1
1525,34,256,4,13,12,707.07,2020-01-10,2024-09-20,1715,1.5,0,0.4166666666666667,0.25,0.0833333333333333,0.0,0.25,0.0,0.0111823045684522,0.0112275996290897,0.0042729600479427,medium,2
1526,48,179,10,12,6,870.1883333333334,2020-12-18,2024-10-29,1411,1.0,0,0.1666666666666666,0.0,0.0,0.3333333333333333,0.5,0.0,0.0135184911161309,0.0135659162495693,0.0061129412926681,medium,1
1527,56,322,28,23,11,959.4918181818182,2020-01-07,2023-04-03,1182,0.0,0,0.2727272727272727,0.3636363636363636,0.0909090909090909,0.0,0.2727272727272727,0.0,0.0112604220833805,0.0113075130618708,0.0042729600479427,high,2
1528,53,1255,19,13,9,834.3788888888889,2020-05-04,2024-09-17,1597,1.0,0,0.2222222222222222,0.4444444444444444,0.0,0.0,0.3333333333333333,0.0,0.0134970959075499,0.0135320982888743,0.0045324379924278,medium,1
1529,33,121,7,13,5,899.6600000000001,2021-03-04,2024-02-07,1070,1.0,0,0.6,0.2,0.0,0.0,0.2,0.0,0.0129135613791124,0.0129440027810132,0.0045324379924278,medium,1
1530,26,193,4,16,9,999.4911111111112,2020-01-28,2023-10-08,1349,0.0,0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0094744830742026,0.0095317326354129,0.0016965493683406,medium,0
1531,39,891,8,20,11,853.3,2020-01-17,2023-12-25,1438,0.0,0,0.3636363636363636,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.2727272727272727,0.0,0.0108319735445661,0.0108848242468862,0.0043435233647635,high,2
1532,20,1107,1,22,9,931.2622222222222,2020-09-16,2024-12-21,1557,1.0,1,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0110691726126139,0.01111222729396,0.0030865116622926,high,2
1533,41,341,11,18,12,816.3249999999999,2020-05-07,2024-12-28,1696,1.0,1,0.3333333333333333,0.0833333333333333,0.1666666666666666,0.0,0.4166666666666667,0.0,0.0130140874287604,0.013050783848976,0.0042729600479427,high,2
1534,36,172,4,14,7,699.14,2020-02-13,2023-11-07,1363,0.0,0,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.0102548834054801,0.0103061061077265,0.0031515930379636,medium,0
1535,33,1277,4,15,4,904.7275,2021-09-17,2024-06-17,1004,1.0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0128184173917033,0.0128448852745766,0.0044054644322872,medium,2
1536,22,945,2,20,9,822.0555555555555,2020-02-26,2024-09-19,1667,1.0,0,0.3333333333333333,0.0,0.0,0.1111111111111111,0.5555555555555556,0.0,0.0125564529043362,0.0126034136630799,0.0047059631076497,high,1
1537,43,545,19,17,8,836.5825,2020-01-30,2024-12-24,1790,1.5,2,0.375,0.375,0.0,0.0,0.25,0.0,0.012644074219235,0.0126802387102999,0.004067054658425,medium,2
1538,32,223,5,10,6,632.84,2020-01-21,2024-10-17,1731,1.0,0,0.3333333333333333,0.1666666666666666,0.0,0.0,0.5,0.0,0.0141195253239456,0.0141524626672974,0.004067054658425,low,1
1539,26,352,5,18,9,849.7266666666667,2020-12-11,2024-08-14,1342,1.0,0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.0119852311169469,0.0120297497881687,0.0043435233647635,high,2
1540,18,329,0,18,13,953.5138461538462,2021-02-16,2024-06-22,1222,1.0,0,0.3076923076923077,0.4615384615384615,0.0,0.0,0.2307692307692307,0.0,0.0116564160450079,0.0117000899003378,0.004067054658425,high,2
1541,37,442,6,16,10,928.259,2020-01-18,2024-11-20,1768,1.0,0,0.5,0.0,0.2,0.1,0.2,0.0,0.0114603628471256,0.0115020435287586,0.0046760021287648,medium,2
1542,55,867,8,16,6,980.6683333333334,2020-09-04,2024-10-08,1495,1.0,0,0.8333333333333334,0.0,0.0,0.0,0.1666666666666666,0.0,0.0121940603054749,0.0122248737925069,0.0031215080049885,medium,2
1543,54,615,9,15,7,849.4971428571428,2020-12-13,2024-07-27,1322,1.0,0,0.2857142857142857,0.4285714285714285,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0114151603050527,0.0114566398212476,0.0035160428637757,medium,0
1544,33,190,9,17,10,658.557,2020-01-31,2024-02-13,1474,1.0,0,0.4,0.2,0.0,0.1,0.3,0.0,0.0121638615664786,0.0122069865175167,0.0043788253915699,medium,2
1545,31,829,4,18,8,914.1975,2020-03-28,2023-01-04,1012,0.0,0,0.25,0.375,0.0,0.0,0.375,0.0,0.0120596073507729,0.0121047879937367,0.004067054658425,high,2
1546,42,438,10,19,8,925.47875,2020-01-01,2024-12-09,1804,1.0,1,0.25,0.25,0.125,0.125,0.25,0.0,0.0112973745356845,0.0113462993316292,0.0043435233647635,high,2
1547,28,548,5,21,9,747.1711111111111,2020-02-28,2023-03-22,1118,0.0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0111869184920373,0.0112439480766213,0.0050063607930069,high,2
1548,41,875,14,21,14,838.71,2020-01-27,2024-08-15,1662,1.0,0,0.3571428571428571,0.2142857142857142,0.0,0.1428571428571428,0.2857142857142857,0.0,0.0119608291582611,0.0120066484955042,0.0043788253915699,high,2
1549,45,186,7,16,8,755.8525,2020-09-10,2024-10-16,1497,1.0,0,0.5,0.125,0.0,0.0,0.375,0.0,0.0128771238122898,0.0129129415202748,0.004067054658425,medium,1
1550,50,355,14,17,5,975.784,2020-03-26,2024-08-29,1617,1.0,0,0.6,0.2,0.0,0.0,0.2,0.0,0.0117294806980623,0.0117687620505638,0.0052252740496725,medium,2
1551,36,264,8,15,9,789.3,2020-09-23,2024-05-15,1330,1.0,0,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0137529043175478,0.0137847494634691,0.0043788253915699,medium,1
1552,35,141,8,10,6,846.9433333333333,2020-05-20,2023-06-26,1132,0.0,0,0.1666666666666666,0.5,0.0,0.0,0.3333333333333333,0.0,0.01154758190363,0.0115969038668283,0.0043422457524291,low,2
1553,29,447,7,17,6,922.6433333333332,2020-03-19,2023-12-31,1382,1.0,0,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.0,0.0096457847414354,0.0096997210351932,0.0040224645148925,medium,0
1554,29,1638,3,19,4,868.895,2020-02-26,2024-05-29,1554,1.0,0,0.5,0.25,0.0,0.0,0.25,0.0,0.0151187656350035,0.0151355444922113,0.0046959105021234,high,1
1555,35,120,11,18,8,1021.74,2020-02-25,2023-09-06,1289,0.0,0,0.5,0.375,0.0,0.0,0.125,0.0,0.0130127339668278,0.0130407740495479,0.0032428203423606,high,2
1556,41,356,14,19,11,798.68,2020-01-26,2024-09-27,1706,1.3333333333333333,0,0.5454545454545454,0.2727272727272727,0.0,0.0,0.1818181818181818,0.0,0.0126217179462256,0.0126545050107791,0.0045324379924278,high,2
1557,47,533,15,10,4,693.4325,2022-09-29,2023-07-16,290,0.0,0,0.0,0.5,0.0,0.0,0.5,0.0,0.0143039801039572,0.0143408457437079,0.0065063673677124,low,1
1558,29,390,6,24,12,944.9358333333332,2020-06-18,2024-06-04,1447,1.0,0,0.5833333333333334,0.0833333333333333,0.0833333333333333,0.0,0.25,0.0,0.0122206824932343,0.012256052284469,0.0042729600479427,high,2
1559,52,339,15,15,10,711.524,2020-05-11,2024-10-28,1631,1.0,0,0.5,0.1,0.0,0.0,0.4,0.0,0.0131934814849675,0.0132279735929644,0.004067054658425,medium,1
1560,35,166,4,16,10,901.243,2020-04-11,2024-10-19,1652,1.0,0,0.4,0.2,0.0,0.2,0.2,0.0,0.0127687033872137,0.0128063794638938,0.0047513584983907,medium,2
1561,37,417,11,13,9,756.941111111111,2020-04-27,2023-09-17,1238,0.0,0,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.4444444444444444,0.0,0.0117259044591976,0.0117763787906335,0.0043788253915699,medium,1
1562,30,230,6,15,4,777.14,2020-08-11,2022-09-10,760,0.0,0,0.5,0.25,0.0,0.0,0.25,0.0,0.0117269496906397,0.0117676119114575,0.0028837431472898,medium,0
1563,18,97,0,20,7,887.5071428571429,2020-05-01,2024-10-12,1625,1.0,0,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0109228455408653,0.010963764069513,0.0034839156952144,high,0
1564,46,743,11,13,9,684.6211111111111,2020-05-07,2024-10-13,1620,1.0,0,0.4444444444444444,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0126433115351648,0.0126830429663083,0.0048702608359081,medium,2
1565,45,645,20,21,10,1020.129,2020-03-10,2024-10-18,1683,1.0,0,0.5,0.0,0.0,0.1,0.4,0.0,0.014299067959193,0.0143279421630229,0.0047059631076497,high,1
1566,35,374,9,19,9,850.7433333333333,2020-09-06,2023-11-03,1153,0.0,0,0.5555555555555556,0.0,0.0,0.0,0.4444444444444444,0.0,0.0131152871993357,0.0131514808874977,0.0048146124463562,high,1
1567,38,416,5,19,12,948.0575,2020-01-01,2024-09-26,1730,1.5,0,0.5,0.25,0.0,0.0833333333333333,0.1666666666666666,0.0,0.0126625987829907,0.0126969367880688,0.0048702608359081,high,2
1568,43,691,11,20,3,962.8133333333334,2020-11-08,2023-07-08,972,0.0,0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0121963923614009,0.0122356588670749,0.0059263655778732,high,1
1569,22,415,2,18,8,1026.4825,2020-01-02,2024-07-18,1659,1.0,0,0.25,0.5,0.125,0.0,0.125,0.0,0.0112011757190907,0.0112445007571465,0.0035160428637757,high,2
1570,32,624,9,10,12,797.6891666666667,2020-04-18,2024-12-16,1703,1.0,1,0.25,0.1666666666666666,0.0,0.1666666666666666,0.4166666666666667,0.0,0.0119216201574836,0.0119729921923039,0.0044398712021482,low,2
1571,45,303,13,20,14,933.43,2020-03-03,2024-04-09,1498,1.0,0,0.5714285714285714,0.1428571428571428,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0124042877371846,0.0124397254746469,0.0043788253915699,high,2
1572,25,797,5,18,12,901.4616666666668,2020-02-29,2024-10-05,1680,1.0,0,0.5,0.0833333333333333,0.25,0.0833333333333333,0.0833333333333333,0.0,0.0113878333140963,0.0114261950968591,0.0047563394076305,high,2
1573,40,440,7,16,8,819.29625,2020-01-04,2024-09-11,1712,1.0,0,0.125,0.0,0.25,0.0,0.625,0.0,0.0121173318828332,0.0121674782673261,0.004861560511037,medium,1
1574,24,407,2,14,8,771.6025,2020-02-14,2024-01-05,1421,1.0,0,0.125,0.25,0.0,0.25,0.375,0.0,0.0116088316949119,0.0116648781804406,0.0044398712021482,medium,2
1575,42,169,17,18,6,993.0416666666666,2020-01-13,2024-10-12,1734,1.0,0,0.5,0.3333333333333333,0.0,0.0,0.1666666666666666,0.0,0.0133652489863616,0.0133926241442919,0.0045324379924278,high,2
1576,37,431,14,17,4,760.5375,2021-02-14,2024-08-05,1268,1.0,0,0.25,0.5,0.0,0.0,0.25,0.0,0.0101693828034665,0.0102249329283885,0.0008227785206422,medium,0
1577,21,220,1,17,10,764.0139999999999,2020-01-15,2023-11-06,1391,0.0,0,0.4,0.0,0.1,0.1,0.4,0.0,0.0142375341530931,0.0142675477894062,0.0052185687042568,medium,1
1578,49,247,22,15,6,803.6816666666667,2020-05-23,2024-10-15,1606,1.0,0,0.3333333333333333,0.1666666666666666,0.0,0.1666666666666666,0.3333333333333333,0.0,0.0124551361503712,0.0124999029215561,0.0051257282493507,medium,1
1579,30,222,3,16,2,797.065,2021-05-13,2023-03-19,675,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.010013147760799,0.0100540395884677,0.0,medium,0
1580,29,191,7,14,9,829.3422222222222,2020-05-20,2024-08-15,1548,1.0,0,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0101667350240574,0.0102173677389991,0.0031515930379636,medium,0
1581,40,1299,8,14,7,791.1628571428572,2020-03-14,2024-11-17,1709,1.0,0,0.2857142857142857,0.1428571428571428,0.0,0.1428571428571428,0.4285714285714285,0.0,0.0133764990703978,0.0134173688154734,0.0051257282493507,medium,1
1582,49,807,9,21,13,937.2615384615384,2020-05-04,2024-03-27,1423,2.0,0,0.5384615384615384,0.3076923076923077,0.0,0.1538461538461538,0.0,0.0,0.0108500113980836,0.0108938432832143,0.0037041284590946,high,2
1583,27,1149,3,13,8,890.28375,2020-06-19,2024-11-09,1604,1.0,0,0.625,0.125,0.0,0.0,0.25,0.0,0.0127215402550955,0.0127538667803072,0.004067054658425,medium,2
1584,38,174,9,11,2,591.13,2022-02-07,2024-09-17,953,1.0,0,0.5,0.0,0.0,0.0,0.5,0.0,0.0144589121756783,0.0144881018837225,0.0062872603306379,medium,1
1585,42,379,8,11,10,673.307,2020-06-13,2024-12-11,1642,1.0,1,0.5,0.2,0.0,0.0,0.3,0.0,0.0130380282248678,0.0130712625729873,0.004067054658425,medium,2
1586,44,167,10,15,8,891.255,2021-03-22,2024-11-27,1346,1.0,0,0.375,0.125,0.0,0.375,0.125,0.0,0.0122480334315668,0.012291858658448,0.0054177394507436,medium,2
1587,39,239,5,11,5,795.05,2020-08-21,2024-06-30,1409,1.0,0,0.4,0.0,0.0,0.2,0.4,0.0,0.0126602152635833,0.0127041134404754,0.0047059631076497,medium,1
1588,34,209,6,9,4,690.025,2022-03-28,2024-07-05,830,1.0,0,0.25,0.0,0.0,0.0,0.75,0.0,0.0162501801413795,0.0162753022767196,0.0038549655671021,low,1
1589,29,764,5,13,2,531.36,2021-07-14,2024-12-12,1247,1.0,1,0.0,0.5,0.0,0.0,0.5,0.0,0.010480549917855,0.0105430824083238,0.00109922054374,medium,0
1590,38,286,9,13,5,773.0020000000001,2020-11-09,2024-05-08,1276,1.0,0,0.8,0.0,0.2,0.0,0.0,0.0,0.0119129501173087,0.0119398676984288,0.0042583076329977,medium,2
1591,27,689,3,14,13,757.6946153846154,2020-02-15,2024-10-26,1715,1.3333333333333333,0,0.4615384615384615,0.1538461538461538,0.0,0.0769230769230769,0.3076923076923077,0.0,0.0132623380451879,0.0132963473719672,0.0043788253915699,medium,2
1592,18,521,0,19,7,957.6914285714286,2020-01-08,2023-02-21,1140,0.0,0,0.5714285714285714,0.0,0.0,0.2857142857142857,0.1428571428571428,0.0,0.0110764261766235,0.0111243097912272,0.00364429844653,high,2
1593,42,1446,17,16,10,766.646,2020-01-04,2024-10-24,1755,1.0,0,0.5,0.1,0.0,0.0,0.4,0.0,0.0137855218254925,0.0138155939581891,0.004067054658425,medium,1
1594,47,149,18,14,10,735.928,2020-09-09,2024-11-10,1523,1.5,0,0.4,0.2,0.0,0.3,0.1,0.0,0.0111780295425439,0.0112272232512244,0.0048702608359081,medium,2
1595,18,773,0,16,12,715.7108333333334,2020-06-26,2024-08-04,1500,1.0,0,0.4166666666666667,0.3333333333333333,0.0,0.25,0.0,0.0,0.009697910868762,0.0097539132405304,0.0037041284590946,medium,0
1596,27,722,5,16,8,884.0225,2020-04-01,2024-02-29,1429,1.0,0,0.625,0.125,0.125,0.0,0.125,0.0,0.0122732323194071,0.0123043836960035,0.0047464732421908,medium,2
1597,44,202,7,19,9,879.74,2020-04-05,2024-09-20,1629,1.0,0,0.5555555555555556,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.014498430506368,0.0145196390279188,0.0045695865800393,high,1
1598,58,664,11,12,14,750.0564285714285,2020-01-23,2024-08-31,1682,2.0,0,0.5,0.2142857142857142,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0105672923992275,0.0106169647669656,0.0032171950535041,medium,2
1599,38,444,8,9,5,732.3340000000001,2020-02-13,2024-10-23,1714,1.0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.013503416975261,0.01352085932381,0.0035110166143295,low,2
1600,30,316,8,13,5,859.158,2020-12-21,2023-09-19,1002,0.0,0,0.2,0.4,0.0,0.0,0.4,0.0,0.0119164415608847,0.0119643791785062,0.0043422457524291,medium,1
1601,36,221,6,14,3,764.1,2020-01-28,2022-06-21,875,0.0,0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0103247491988363,0.0103800681350385,0.0008227785206422,medium,0
1602,51,235,7,15,14,840.3192857142858,2020-01-09,2024-07-12,1646,1.0,0,0.2857142857142857,0.2142857142857142,0.0,0.1428571428571428,0.3571428571428571,0.0,0.0113802113810037,0.0114322019405365,0.0043788253915699,medium,2
1603,31,1242,3,15,6,806.4333333333334,2020-04-27,2024-12-23,1701,1.0,1,0.0,0.3333333333333333,0.0,0.1666666666666666,0.5,0.0,0.0113364601406891,0.0113969960830468,0.0050463278697079,medium,2
1604,30,363,8,12,9,728.8044444444445,2020-02-21,2024-01-02,1411,1.0,0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.4444444444444444,0.0,0.0132866524512136,0.0133224921762764,0.0042729600479427,medium,1
1605,33,580,8,13,6,796.3066666666667,2020-04-30,2024-02-10,1381,1.0,0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0103247491988363,0.0103800681350385,0.0008227785206422,medium,0
1606,28,225,3,16,6,786.57,2020-06-14,2024-03-08,1363,1.0,0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0133402361659962,0.0133851950452132,0.0043422457524291,medium,1
1607,39,227,11,13,14,693.6685714285715,2020-01-25,2024-08-20,1669,1.0,0,0.4285714285714285,0.1428571428571428,0.0714285714285714,0.0714285714285714,0.2857142857142857,0.0,0.0127396635966668,0.012775997546488,0.0043435233647635,medium,2
1608,54,695,18,14,9,718.9566666666666,2020-01-04,2024-08-31,1701,1.0,0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0141008073533349,0.0141248682615234,0.0041314264901465,medium,1
1609,41,161,13,15,11,761.4563636363637,2020-03-31,2024-10-17,1661,1.0,0,0.5454545454545454,0.0909090909090909,0.0,0.0,0.3636363636363636,0.0,0.0146759663448345,0.0146983372266703,0.004067054658425,medium,1
1610,35,283,5,12,7,722.4628571428572,2020-08-22,2024-11-30,1561,1.0,1,0.7142857142857143,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.01217165505285,0.0121984441487568,0.0035571535439003,medium,2
1611,35,370,12,12,9,768.6422222222222,2020-02-22,2024-02-13,1452,1.0,0,0.4444444444444444,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.0100604165313681,0.0101168194698147,0.003508642693062,medium,0
1612,22,388,1,17,13,764.3823076923077,2020-03-06,2024-07-06,1583,1.0,0,0.1538461538461538,0.4615384615384615,0.0,0.0769230769230769,0.3076923076923077,0.0,0.0127115795852633,0.0127537125433238,0.0047513584983907,medium,2
1613,46,326,17,14,12,908.8208333333332,2020-01-12,2024-10-11,1734,1.5,0,0.5833333333333334,0.1666666666666666,0.0,0.1666666666666666,0.0833333333333333,0.0,0.0105817494794563,0.0106292784934059,0.0032171950535041,medium,2
1614,37,460,3,16,5,753.044,2020-06-18,2024-06-03,1446,1.0,0,0.4,0.2,0.2,0.0,0.2,0.0,0.0124452023735218,0.0124793494300755,0.0047464732421908,medium,2
1615,36,550,7,11,8,863.4875000000001,2021-02-19,2024-07-29,1256,1.0,0,0.375,0.25,0.125,0.0,0.25,0.0,0.0123900828586711,0.0124266444009675,0.0042729600479427,medium,2
1616,69,564,20,11,10,771.333,2020-08-21,2024-04-21,1339,1.0,0,0.4,0.1,0.0,0.0,0.5,0.0,0.013909988671248,0.0139428537501632,0.004067054658425,medium,1
1617,40,201,11,16,10,804.876,2020-05-20,2024-03-16,1396,1.0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0135344033896052,0.0135503105518129,0.0035110166143295,medium,2
1618,30,306,2,17,7,787.0828571428572,2020-04-03,2024-06-17,1536,1.0,0,0.7142857142857143,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.0104801112227784,0.0105195288195434,0.0035571535439003,medium,0
1619,33,743,10,17,11,845.210909090909,2020-04-16,2024-04-21,1466,1.0,0,0.5454545454545454,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.0,0.013128174302938,0.0131574400279503,0.0043435233647635,medium,2
1620,49,621,10,17,8,1048.16,2020-03-29,2024-09-04,1620,1.0,0,0.5,0.125,0.125,0.125,0.125,0.0,0.0094846160242386,0.0095400723362883,0.0016965493683406,medium,0
1621,39,159,12,20,4,903.4325,2021-04-28,2024-12-23,1335,1.0,1,0.25,0.25,0.0,0.5,0.0,0.0,0.0085250501356174,0.0085971330672307,0.0015471838300902,high,0
1622,23,448,3,22,9,915.8366666666668,2020-02-28,2024-07-03,1587,1.0,0,0.3333333333333333,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.01195105958531,0.011997407862722,0.0048702608359081,high,2
1623,47,110,15,19,12,903.3533333333334,2021-03-07,2024-10-06,1309,1.0,0,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.0,0.3333333333333333,0.0,0.0110650553422988,0.0111155012028417,0.0042729600479427,high,2
1624,31,373,8,11,8,742.385,2020-01-27,2024-08-29,1676,1.0,0,0.25,0.25,0.0,0.125,0.375,0.0,0.013657397564424,0.0136946640836249,0.0048702608359081,medium,1
1625,56,1133,22,16,4,757.0875,2020-07-06,2024-10-14,1561,1.0,0,0.5,0.0,0.0,0.25,0.25,0.0,0.0110990999318397,0.0111496007558499,0.00364429844653,medium,2
1626,48,205,12,16,6,758.02,2022-08-13,2024-08-21,739,1.0,0,0.1666666666666666,0.5,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0096753612606781,0.009731671975962,0.001487090402134,medium,0
1627,33,220,10,14,5,907.178,2021-05-21,2024-10-30,1258,1.0,0,0.6,0.0,0.0,0.0,0.4,0.0,0.0159379206548027,0.0159517708855703,0.0045265521776051,medium,1
1628,50,574,12,19,13,865.9315384615385,2020-01-11,2024-05-07,1578,1.5,0,0.3076923076923077,0.3076923076923077,0.0769230769230769,0.1538461538461538,0.1538461538461538,0.0,0.010994165156092,0.0110431703680847,0.0043435233647635,high,2
1629,38,143,10,18,7,869.472857142857,2020-12-24,2024-10-18,1394,1.0,0,0.5714285714285714,0.1428571428571428,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0097436536372947,0.0097985436937895,0.0017044118748991,high,0
1630,46,248,18,14,9,725.5044444444444,2020-11-16,2024-12-22,1497,1.0,1,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0116575574164562,0.011689186215356,0.0035571535439003,medium,2
1631,42,519,10,17,8,819.3475,2020-11-21,2024-11-19,1459,1.0,0,0.25,0.125,0.0,0.375,0.25,0.0,0.0116635665631047,0.0117164079418849,0.0047513584983907,medium,2
1632,29,248,4,18,11,937.3709090909092,2020-03-04,2024-12-08,1740,1.25,1,0.3636363636363636,0.4545454545454545,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0115441677512623,0.0115835581103013,0.0047464732421908,high,2
1633,31,315,6,16,8,887.5375,2021-04-22,2024-03-06,1049,1.0,0,0.5,0.125,0.125,0.125,0.125,0.0,0.0119205744220768,0.011958564083196,0.0047563394076305,medium,2
1634,48,567,20,11,12,734.0291666666667,2020-06-14,2024-12-17,1647,1.0,1,0.5833333333333334,0.1666666666666666,0.0,0.0,0.25,0.0,0.0131711198452067,0.0132013526314647,0.0045324379924278,medium,2
1635,34,467,12,14,6,795.5666666666666,2020-03-26,2023-02-28,1069,0.0,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0128700614156103,0.0128939706545814,0.0035110166143295,medium,2
1636,33,426,7,14,9,752.3033333333333,2020-07-01,2024-09-17,1539,1.0,0,0.5555555555555556,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0122989626210972,0.0123375266607763,0.0048702608359081,medium,2
1637,28,296,5,20,12,878.3083333333334,2020-11-06,2024-11-05,1460,1.0,0,0.1666666666666666,0.25,0.0,0.1666666666666666,0.4166666666666667,0.0,0.0136636418246684,0.0137040542517834,0.0048702608359081,high,1
1638,42,453,17,13,9,849.1277777777777,2020-01-31,2024-08-18,1661,1.0,0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.0106351565665087,0.0106912031676662,0.0042549659138404,medium,2
1639,58,337,10,10,7,825.3971428571429,2020-01-10,2024-03-19,1530,1.0,0,0.4285714285714285,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0150023677019968,0.0150220160995679,0.0046959105021234,low,1
1640,27,477,3,16,9,885.2722222222222,2020-01-25,2024-04-22,1549,1.0,0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.4444444444444444,0.0,0.0132522231019423,0.0132897685896065,0.004617932147718,medium,1
1641,38,269,12,15,6,825.8816666666667,2020-01-10,2023-04-15,1191,0.0,0,0.3333333333333333,0.1666666666666666,0.0,0.0,0.5,0.0,0.0153940020526464,0.0154183837790921,0.0045324379924278,medium,1
1642,52,325,23,13,9,618.9744444444445,2020-05-09,2024-05-28,1480,1.0,0,0.4444444444444444,0.2222222222222222,0.0,0.0,0.3333333333333333,0.0,0.0148815998072594,0.0149033684960467,0.0045324379924278,medium,1
1643,37,200,13,15,5,985.76,2020-04-13,2024-10-16,1647,1.0,0,0.6,0.0,0.2,0.0,0.2,0.0,0.0113230945211601,0.011363011155632,0.0059263655778732,medium,2
1644,42,355,10,15,4,681.0325,2020-10-28,2024-08-12,1384,1.0,0,0.0,0.5,0.0,0.0,0.5,0.0,0.010480549917855,0.0105430824083238,0.00109922054374,medium,0
1645,27,223,2,19,6,823.2383333333333,2020-10-31,2024-09-22,1422,1.0,0,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0110014820132859,0.0110466784677616,0.0049968427142354,high,2
1646,42,186,11,18,8,987.11125,2020-12-24,2024-11-02,1409,1.0,0,0.125,0.375,0.0,0.0,0.5,0.0,0.0133868555753619,0.0134282189448655,0.0043422457524291,high,1
1647,36,424,6,21,11,891.3672727272726,2020-04-01,2024-10-25,1668,1.0,0,0.5454545454545454,0.2727272727272727,0.0909090909090909,0.0909090909090909,0.0,0.0,0.0105357074129426,0.0105794074800367,0.0034839156952144,high,2
1648,47,412,10,14,5,866.5440000000001,2020-06-20,2024-05-21,1431,1.0,0,0.4,0.0,0.0,0.2,0.4,0.0,0.0153736680190743,0.0153984595050784,0.0060887028939416,medium,1
1649,49,580,20,19,9,947.35,2020-05-21,2024-11-19,1643,1.0,0,0.5555555555555556,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.0107059788088522,0.0107501801142345,0.0028837431472898,high,2
1650,63,280,11,13,9,828.29,2020-02-15,2024-02-11,1457,1.0,0,0.6666666666666666,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0142213497129243,0.0142384971764328,0.0045324379924278,medium,1
1651,43,463,17,13,7,762.5528571428571,2021-03-22,2024-09-02,1260,1.0,0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.4285714285714285,0.0,0.01264286173654,0.012685442808568,0.0043422457524291,medium,1
